,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,SEMANA,UUID
2002,JUNIN,JAUJA,SAN LORENZO,120428,2021-07,4
2003,JUNIN,JAUJA,SAN LORENZO,120428,2021-08,2
2004,JUNIN,JAUJA,SAN PEDRO DE CHUNAN,120429,2021-07,2
2005,JUNIN,JAUJA,SAN PEDRO DE CHUNAN,120429,2021-08,1
2006,JUNIN,JAUJA,SAUSA,120430,2021-07,5
2007,JUNIN,JAUJA,SAUSA,120430,2021-08,3
2008,JUNIN,JAUJA,SINCOS,120431,2021-07,24
2009,JUNIN,JAUJA,SINCOS,120431,2021-08,1
2010,JUNIN,JAUJA,TUNAN MARCA,120432,2021-07,3
2011,JUNIN,JAUJA,YAULI,120433,2021-07,9
2012,JUNIN,JAUJA,YAULI,120433,2021-08,1
2013,JUNIN,JAUJA,YAUYOS,120434,2021-07,26
2014,JUNIN,JAUJA,YAUYOS,120434,2021-08,3
2015,JUNIN,JUNIN,CARHUAMAYO,120502,2021-07,60
2016,JUNIN,JUNIN,CARHUAMAYO,120502,2021-08,5
2017,JUNIN,JUNIN,JUNIN,120501,2021-06,147
2018,JUNIN,JUNIN,JUNIN,120501,2021-07,67
2019,JUNIN,JUNIN,JUNIN,120501,2021-08,5
2020,JUNIN,JUNIN,JUNIN,120501,2021-09,133
2021,JUNIN,JUNIN,ONDORES,120503,2021-07,9
2022,JUNIN,JUNIN,ULCUMAYO,120504,2021-07,41
2023,JUNIN,JUNIN,ULCUMAYO,120504,2021-08,3
2024,JUNIN,SATIPO,COVIRIALI,120602,2021-07,22
2025,JUNIN,SATIPO,COVIRIALI,120602,2021-08,5
2026,JUNIN,SATIPO,LLAYLLA,120603,2021-07,2
2027,JUNIN,SATIPO,LLAYLLA,120603,2021-08,1
2028,JUNIN,SATIPO,MAZAMARI,120604,2021-06,146
2029,JUNIN,SATIPO,MAZAMARI,120604,2021-07,54
2030,JUNIN,SATIPO,MAZAMARI,120604,2021-08,7
2031,JUNIN,SATIPO,MAZAMARI,120604,2021-09,79
2032,JUNIN,SATIPO,PAMPA HERMOSA,120605,2021-07,14
2033,JUNIN,SATIPO,PAMPA HERMOSA,120605,2021-08,4
2034,JUNIN,SATIPO,PANGOA,120606,2021-06,204
2035,JUNIN,SATIPO,PANGOA,120606,2021-07,140
2036,JUNIN,SATIPO,PANGOA,120606,2021-08,22
2037,JUNIN,SATIPO,PANGOA,120606,2021-09,175
2038,JUNIN,SATIPO,RIO NEGRO,120607,2021-07,97
2039,JUNIN,SATIPO,RIO NEGRO,120607,2021-08,2
2040,JUNIN,SATIPO,RIO TAMBO,120608,2021-07,8
2041,JUNIN,SATIPO,RIO TAMBO,120608,2021-08,122
2042,JUNIN,SATIPO,RIO TAMBO,120608,2021-09,2
2043,JUNIN,SATIPO,SATIPO,120601,2021-06,271
2044,JUNIN,SATIPO,SATIPO,120601,2021-07,127
2045,JUNIN,SATIPO,SATIPO,120601,2021-08,68
2046,JUNIN,SATIPO,SATIPO,120601,2021-09,156
2047,JUNIN,SATIPO,VIZCATAN DEL ENE,120609,2021-08,11
2048,JUNIN,TARMA,ACOBAMBA,120702,2021-06,57
2049,JUNIN,TARMA,ACOBAMBA,120702,2021-07,19
2050,JUNIN,TARMA,ACOBAMBA,120702,2021-09,51
2051,JUNIN,TARMA,HUARICOLCA,120703,2021-07,10
2052,JUNIN,TARMA,HUASAHUASI,120704,2021-06,47
2053,JUNIN,TARMA,HUASAHUASI,120704,2021-07,9
2054,JUNIN,TARMA,HUASAHUASI,120704,2021-08,1
2055,JUNIN,TARMA,HUASAHUASI,120704,2021-09,28
2056,JUNIN,TARMA,LA UNION,120705,2021-07,13
2057,JUNIN,TARMA,PALCA,120706,2021-07,44
2058,JUNIN,TARMA,PALCA,120706,2021-08,4
2059,JUNIN,TARMA,PALCAMAYO,120707,2021-07,39
2060,JUNIN,TARMA,SAN PEDRO DE CAJAS,120708,2021-07,25
2061,JUNIN,TARMA,SAN PEDRO DE CAJAS,120708,2021-08,2
2062,JUNIN,TARMA,TAPO,120709,2021-07,22
2063,JUNIN,TARMA,TAPO,120709,2021-08,1
2064,JUNIN,TARMA,TARMA,120701,2021-06,411
2065,JUNIN,TARMA,TARMA,120701,2021-07,201
2066,JUNIN,TARMA,TARMA,120701,2021-08,4
2067,JUNIN,TARMA,TARMA,120701,2021-09,368
2068,JUNIN,YAULI,CHACAPALPA,120802,2021-07,3
2069,JUNIN,YAULI,HUAY-HUAY,120803,2021-07,5
2070,JUNIN,YAULI,LA OROYA,120801,2021-06,71
2071,JUNIN,YAULI,LA OROYA,120801,2021-07,34
2072,JUNIN,YAULI,LA OROYA,120801,2021-08,7
2073,JUNIN,YAULI,LA OROYA,120801,2021-09,63
2074,JUNIN,YAULI,MARCAPOMACOCHA,120804,2021-07,5
2075,JUNIN,YAULI,MOROCOCHA,120805,2021-07,9
2076,JUNIN,YAULI,MOROCOCHA,120805,2021-09,1
2077,JUNIN,YAULI,PACCHA,120806,2021-07,2
2078,JUNIN,YAULI,PACCHA,120806,2021-09,2
2079,JUNIN,YAULI,SANTA BARBARA DE CARHUACAYAN,120807,2021-07,4
2080,JUNIN,YAULI,SANTA ROSA DE SACCO,120808,2021-06,155
2081,JUNIN,YAULI,SANTA ROSA DE SACCO,120808,2021-07,18
2082,JUNIN,YAULI,SANTA ROSA DE SACCO,120808,2021-08,1
2083,JUNIN,YAULI,SUITUCANCHA,120809,2021-07,3
2084,JUNIN,YAULI,YAULI,120810,2021-07,6
2085,JUNIN,YAULI,YAULI,120810,2021-08,2
2086,LA LIBERTAD,ASCOPE,ASCOPE,130201,2021-06,45
2087,LA LIBERTAD,ASCOPE,ASCOPE,130201,2021-08,232
2088,LA LIBERTAD,ASCOPE,ASCOPE,130201,2021-09,168
2089,LA LIBERTAD,ASCOPE,CASA GRANDE,130208,2021-06,207
2090,LA LIBERTAD,ASCOPE,CASA GRANDE,130208,2021-07,103
2091,LA LIBERTAD,ASCOPE,CHICAMA,130202,2021-06,33
2092,LA LIBERTAD,ASCOPE,PAIJAN,130205,2021-06,37
2093,LA LIBERTAD,BOLIVAR,BAMBAMARCA,130302,2021-07,9
2094,LA LIBERTAD,BOLIVAR,BAMBAMARCA,130302,2021-08,15
2095,LA LIBERTAD,BOLIVAR,BAMBAMARCA,130302,2021-09,2
2096,LA LIBERTAD,BOLIVAR,BOLIVAR,130301,2021-06,40
2097,LA LIBERTAD,BOLIVAR,BOLIVAR,130301,2021-07,6
2098,LA LIBERTAD,BOLIVAR,BOLIVAR,130301,2021-08,38
2099,LA LIBERTAD,BOLIVAR,BOLIVAR,130301,2021-09,35
2100,LA LIBERTAD,CHEPEN,CHEPEN,130401,2021-06,271
2101,LA LIBERTAD,CHEPEN,CHEPEN,130401,2021-07,71
2102,LA LIBERTAD,CHEPEN,CHEPEN,130401,2021-08,145
2103,LA LIBERTAD,CHEPEN,CHEPEN,130401,2021-09,63
2104,LA LIBERTAD,CHEPEN,PACANGA,130402,2021-08,25
2105,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,130403,2021-08,34
2106,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2021-06,56
2107,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2021-07,92
2108,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2021-08,28
2109,LA LIBERTAD,GRAN CHIMU,CASCAS,131101,2021-09,68
2110,LA LIBERTAD,JULCAN,JULCAN,130501,2021-06,72
2111,LA LIBERTAD,JULCAN,JULCAN,130501,2021-07,98
2112,LA LIBERTAD,JULCAN,JULCAN,130501,2021-08,11
2113,LA LIBERTAD,JULCAN,JULCAN,130501,2021-09,60
2114,LA LIBERTAD,OTUZCO,AGALLPAMPA,130602,2021-06,13
2115,LA LIBERTAD,OTUZCO,AGALLPAMPA,130602,2021-09,13
2116,LA LIBERTAD,OTUZCO,OTUZCO,130601,2021-06,181
2117,LA LIBERTAD,OTUZCO,OTUZCO,130601,2021-07,190
2118,LA LIBERTAD,OTUZCO,OTUZCO,130601,2021-08,142
2119,LA LIBERTAD,OTUZCO,OTUZCO,130601,2021-09,122
2120,LA LIBERTAD,OTUZCO,USQUIL,130614,2021-06,14
2121,LA LIBERTAD,OTUZCO,USQUIL,130614,2021-09,14
2122,LA LIBERTAD,PACASMAYO,GUADALUPE,130702,2021-06,138
2123,LA LIBERTAD,PACASMAYO,GUADALUPE,130702,2021-07,20
2124,LA LIBERTAD,PACASMAYO,GUADALUPE,130702,2021-08,315
2125,LA LIBERTAD,PACASMAYO,GUADALUPE,130702,2021-09,1
2126,LA LIBERTAD,PACASMAYO,PACASMAYO,130704,2021-06,143
2127,LA LIBERTAD,PACASMAYO,PACASMAYO,130704,2021-07,102
2128,LA LIBERTAD,PACASMAYO,PACASMAYO,130704,2021-09,54
2129,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,130701,2021-06,50
2130,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,130701,2021-07,2
2131,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,130701,2021-09,36
2132,LA LIBERTAD,PATAZ,BULDIBUYO,130802,2021-07,12
2133,LA LIBERTAD,PATAZ,BULDIBUYO,130802,2021-08,3
2134,LA LIBERTAD,PATAZ,CHILLIA,130803,2021-07,38
2135,LA LIBERTAD,PATAZ,CHILLIA,130803,2021-08,2
2136,LA LIBERTAD,PATAZ,HUANCASPATA,130804,2021-07,22
2137,LA LIBERTAD,PATAZ,HUANCASPATA,130804,2021-08,1
2138,LA LIBERTAD,PATAZ,PARCOY,130808,2021-07,39
2139,LA LIBERTAD,PATAZ,PARCOY,130808,2021-08,1
2140,LA LIBERTAD,PATAZ,PATAZ,130809,2021-06,20
2141,LA LIBERTAD,PATAZ,PATAZ,130809,2021-07,10
2142,LA LIBERTAD,PATAZ,PATAZ,130809,2021-09,22
2143,LA LIBERTAD,PATAZ,TAYABAMBA,130801,2021-06,41
2144,LA LIBERTAD,PATAZ,TAYABAMBA,130801,2021-07,78
2145,LA LIBERTAD,PATAZ,TAYABAMBA,130801,2021-08,9
2146,LA LIBERTAD,PATAZ,TAYABAMBA,130801,2021-09,43
2147,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,130901,2021-06,217
2148,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,130901,2021-08,413
2149,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,130901,2021-09,82
2150,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,131001,2021-06,102
2151,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,131001,2021-07,30
2152,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,131001,2021-08,176
2153,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,131001,2021-09,29
2154,LA LIBERTAD,TRUJILLO,EL PORVENIR,130102,2021-06,201
2155,LA LIBERTAD,TRUJILLO,EL PORVENIR,130102,2021-08,184
2156,LA LIBERTAD,TRUJILLO,EL PORVENIR,130102,2021-09,182
2157,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,130103,2021-06,80
2158,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,130103,2021-08,83
2159,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,130103,2021-09,65
2160,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,2021-06,56
2161,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,2021-08,42
2162,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,2021-09,51
2163,LA LIBERTAD,TRUJILLO,LA ESPERANZA,130105,2021-06,249
2164,LA LIBERTAD,TRUJILLO,LA ESPERANZA,130105,2021-07,448
2165,LA LIBERTAD,TRUJILLO,LA ESPERANZA,130105,2021-08,198
2166,LA LIBERTAD,TRUJILLO,LA ESPERANZA,130105,2021-09,288
2167,LA LIBERTAD,TRUJILLO,LAREDO,130106,2021-06,88
2168,LA LIBERTAD,TRUJILLO,LAREDO,130106,2021-08,69
2169,LA LIBERTAD,TRUJILLO,LAREDO,130106,2021-09,96
2170,LA LIBERTAD,TRUJILLO,MOCHE,130107,2021-06,459
2171,LA LIBERTAD,TRUJILLO,MOCHE,130107,2021-08,216
2172,LA LIBERTAD,TRUJILLO,MOCHE,130107,2021-09,477
2173,LA LIBERTAD,TRUJILLO,SALAVERRY,130109,2021-06,73
2174,LA LIBERTAD,TRUJILLO,SALAVERRY,130109,2021-08,8
2175,LA LIBERTAD,TRUJILLO,SALAVERRY,130109,2021-09,44
2176,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,2021-06,2906
2177,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,2021-07,1139
2178,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,2021-08,1815
2179,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,2021-09,2221
2180,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,2021-06,666
2181,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,2021-07,371
2182,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,2021-08,104
2183,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,2021-09,105
2184,LA LIBERTAD,VIRU,CHAO,131202,2021-06,58
2185,LA LIBERTAD,VIRU,CHAO,131202,2021-09,49
2186,LA LIBERTAD,VIRU,VIRU,131201,2021-06,148
2187,LA LIBERTAD,VIRU,VIRU,131201,2021-07,121
2188,LA LIBERTAD,VIRU,VIRU,131201,2021-08,26
2189,LA LIBERTAD,VIRU,VIRU,131201,2021-09,83
2190,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,2021-06,2874
2191,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,2021-07,2045
2192,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,2021-08,3082
2193,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,2021-09,639
2194,LAMBAYEQUE,CHICLAYO,CHONGOYAPE,140102,2021-07,66
2195,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,2021-07,311
2196,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,2021-08,31
2197,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,2021-07,249
2198,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,2021-08,16
2199,LAMBAYEQUE,CHICLAYO,MONSEFU,140108,2021-07,352
2200,LAMBAYEQUE,CHICLAYO,MONSEFU,140108,2021-08,113
2201,LAMBAYEQUE,CHICLAYO,PATAPO,140117,2021-07,141
2202,LAMBAYEQUE,CHICLAYO,PATAPO,140117,2021-08,7
2203,LAMBAYEQUE,CHICLAYO,POMALCA,140118,2021-07,37
2204,LAMBAYEQUE,CHICLAYO,POMALCA,140118,2021-08,3
2205,LAMBAYEQUE,CHICLAYO,SAÑA,140115,2021-07,172
2206,LAMBAYEQUE,CHICLAYO,SAÑA,140115,2021-08,3
2207,LAMBAYEQUE,FERREÑAFE,FERREÑAFE,140201,2021-06,151
2208,LAMBAYEQUE,FERREÑAFE,FERREÑAFE,140201,2021-07,87
2209,LAMBAYEQUE,FERREÑAFE,FERREÑAFE,140201,2021-08,4
2210,LAMBAYEQUE,FERREÑAFE,FERREÑAFE,140201,2021-09,50
2211,LAMBAYEQUE,FERREÑAFE,PITIPO,140205,2021-07,93
2212,LAMBAYEQUE,FERREÑAFE,PITIPO,140205,2021-08,10
2213,LAMBAYEQUE,FERREÑAFE,PUEBLO NUEVO,140206,2021-07,121
2214,LAMBAYEQUE,FERREÑAFE,PUEBLO NUEVO,140206,2021-08,98
2215,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,2021-06,306
2216,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,2021-07,388
2217,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,2021-08,216
2218,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,2021-09,190
2219,LAMBAYEQUE,LAMBAYEQUE,MOCHUMI,140305,2021-07,102
2220,LAMBAYEQUE,LAMBAYEQUE,MOCHUMI,140305,2021-08,117
2221,LAMBAYEQUE,LAMBAYEQUE,MORROPE,140306,2021-07,138
2222,LAMBAYEQUE,LAMBAYEQUE,MORROPE,140306,2021-08,10
2223,LAMBAYEQUE,LAMBAYEQUE,MOTUPE,140307,2021-07,119
2224,LAMBAYEQUE,LAMBAYEQUE,MOTUPE,140307,2021-08,7
2225,LAMBAYEQUE,LAMBAYEQUE,OLMOS,140308,2021-07,118
2226,LAMBAYEQUE,LAMBAYEQUE,OLMOS,140308,2021-08,1
2227,LIMA,BARRANCA,BARRANCA,150201,2021-06,380
2228,LIMA,BARRANCA,BARRANCA,150201,2021-07,100
2229,LIMA,BARRANCA,BARRANCA,150201,2021-08,392
2230,LIMA,BARRANCA,BARRANCA,150201,2021-09,254
2231,LIMA,BARRANCA,PARAMONGA,150202,2021-08,109
2232,LIMA,BARRANCA,PATIVILCA,150203,2021-07,73
2233,LIMA,BARRANCA,PATIVILCA,150203,2021-08,7
2234,LIMA,BARRANCA,SUPE,150204,2021-06,196
2235,LIMA,BARRANCA,SUPE,150204,2021-07,40
2236,LIMA,BARRANCA,SUPE,150204,2021-08,118
2237,LIMA,BARRANCA,SUPE,150204,2021-09,178
2238,LIMA,BARRANCA,SUPE PUERTO,150205,2021-07,41
2239,LIMA,BARRANCA,SUPE PUERTO,150205,2021-08,20
2240,LIMA,CAJATAMBO,CAJATAMBO,150301,2021-07,18
2241,LIMA,CAJATAMBO,CAJATAMBO,150301,2021-08,9
2242,LIMA,CAJATAMBO,COPA,150302,2021-07,7
2243,LIMA,CAJATAMBO,COPA,150302,2021-08,2
2244,LIMA,CAJATAMBO,GORGOR,150303,2021-07,6
2245,LIMA,CAJATAMBO,GORGOR,150303,2021-08,4
2246,LIMA,CAJATAMBO,HUANCAPON,150304,2021-07,6
2247,LIMA,CAJATAMBO,MANAS,150305,2021-07,8
2248,LIMA,CAJATAMBO,MANAS,150305,2021-08,2
2249,LIMA,CANTA,ARAHUAY,150402,2021-08,4
2250,LIMA,CANTA,CANTA,150401,2021-08,62
2251,LIMA,CANTA,CANTA,150401,2021-09,11
2252,LIMA,CANTA,HUAMANTANGA,150403,2021-08,2
2253,LIMA,CANTA,HUAROS,150404,2021-08,7
2254,LIMA,CANTA,LACHAQUI,150405,2021-08,3
2255,LIMA,CANTA,SAN BUENAVENTURA,150406,2021-08,4
2256,LIMA,CANTA,SANTA ROSA DE QUIVES,150407,2021-08,51
2257,LIMA,CANTA,SANTA ROSA DE QUIVES,150407,2021-09,2
2258,LIMA,CAÑETE,ASIA,150502,2021-08,143
2259,LIMA,CAÑETE,CALANGO,150503,2021-08,7
2260,LIMA,CAÑETE,CALANGO,150503,2021-09,1
2261,LIMA,CAÑETE,CERRO AZUL,150504,2021-08,43
2262,LIMA,CAÑETE,CHILCA,150505,2021-08,133
2263,LIMA,CAÑETE,CHILCA,150505,2021-09,2
2264,LIMA,CAÑETE,COAYLLO,150506,2021-08,5
2265,LIMA,CAÑETE,IMPERIAL,150507,2021-06,59
2266,LIMA,CAÑETE,IMPERIAL,150507,2021-07,1
2267,LIMA,CAÑETE,IMPERIAL,150507,2021-08,163
2268,LIMA,CAÑETE,IMPERIAL,150507,2021-09,1
2269,LIMA,CAÑETE,LUNAHUANA,150508,2021-08,31
2270,LIMA,CAÑETE,MALA,150509,2021-06,70
2271,LIMA,CAÑETE,MALA,150509,2021-08,99
2272,LIMA,CAÑETE,MALA,150509,2021-09,69
2273,LIMA,CAÑETE,NUEVO IMPERIAL,150510,2021-08,112
2274,LIMA,CAÑETE,PACARAN,150511,2021-08,23
2275,LIMA,CAÑETE,PACARAN,150511,2021-09,1
2276,LIMA,CAÑETE,QUILMANA,150512,2021-06,49
2277,LIMA,CAÑETE,QUILMANA,150512,2021-07,1
2278,LIMA,CAÑETE,QUILMANA,150512,2021-08,27
2279,LIMA,CAÑETE,SAN ANTONIO,150513,2021-08,46
2280,LIMA,CAÑETE,SAN ANTONIO,150513,2021-09,1
2281,LIMA,CAÑETE,SAN LUIS,150514,2021-08,74
2282,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,150501,2021-06,389
2283,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,150501,2021-07,160
2284,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,150501,2021-08,763
2285,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,150501,2021-09,1
2286,LIMA,CAÑETE,SANTA CRUZ DE FLORES,150515,2021-08,16
2287,LIMA,CAÑETE,ZUÑIGA,150516,2021-08,7
2288,LIMA,HUARAL,ATAVILLOS ALTO,150602,2021-08,7
2289,LIMA,HUARAL,ATAVILLOS ALTO,150602,2021-09,1
2290,LIMA,HUARAL,ATAVILLOS BAJO,150603,2021-08,14
2291,LIMA,HUARAL,ATAVILLOS BAJO,150603,2021-09,1
2292,LIMA,HUARAL,AUCALLAMA,150604,2021-08,57
2293,LIMA,HUARAL,AUCALLAMA,150604,2021-09,4
2294,LIMA,HUARAL,CHANCAY,150605,2021-06,341
2295,LIMA,HUARAL,CHANCAY,150605,2021-07,43
2296,LIMA,HUARAL,CHANCAY,150605,2021-08,392
2297,LIMA,HUARAL,CHANCAY,150605,2021-09,245
2298,LIMA,HUARAL,HUARAL,150601,2021-06,402
2299,LIMA,HUARAL,HUARAL,150601,2021-07,112
2300,LIMA,HUARAL,HUARAL,150601,2021-08,427
2301,LIMA,HUARAL,HUARAL,150601,2021-09,181
2302,LIMA,HUARAL,IHUARI,150606,2021-08,21
2303,LIMA,HUARAL,LAMPIAN,150607,2021-08,2
2304,LIMA,HUARAL,PACARAOS,150608,2021-08,13
2305,LIMA,HUARAL,PACARAOS,150608,2021-09,1
2306,LIMA,HUARAL,SAN MIGUEL DE ACOS,150609,2021-08,13
2307,LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA,150610,2021-08,3
2308,LIMA,HUARAL,SUMBILCA,150611,2021-08,4
2309,LIMA,HUARAL,VEINTISIETE DE NOVIEMBRE,150612,2021-08,4
2310,LIMA,HUAROCHIRI,ANTIOQUIA,150702,2021-08,7
2311,LIMA,HUAROCHIRI,CALLAHUANCA,150703,2021-08,5
2312,LIMA,HUAROCHIRI,CARAMPOMA,150704,2021-08,6
2313,LIMA,HUAROCHIRI,CHICLA,150705,2021-08,40
2314,LIMA,HUAROCHIRI,CUENCA,150706,2021-08,7
2315,LIMA,HUAROCHIRI,HUACHUPAMPA,150707,2021-08,4
2316,LIMA,HUAROCHIRI,HUANZA,150708,2021-08,4
2317,LIMA,HUAROCHIRI,HUAROCHIRI,150709,2021-08,21
2318,LIMA,HUAROCHIRI,HUAROCHIRI,150709,2021-09,2
2319,LIMA,HUAROCHIRI,LAHUAYTAMBO,150710,2021-08,4
2320,LIMA,HUAROCHIRI,LANGA,150711,2021-08,19
2321,LIMA,HUAROCHIRI,LARAOS,,2021-08,2
2322,LIMA,HUAROCHIRI,MARIATANA,150713,2021-08,14
2323,LIMA,HUAROCHIRI,MATUCANA,150701,2021-06,54
2324,LIMA,HUAROCHIRI,MATUCANA,150701,2021-08,28
2325,LIMA,HUAROCHIRI,MATUCANA,150701,2021-09,36
2326,LIMA,HUAROCHIRI,RICARDO PALMA,150714,2021-06,69
2327,LIMA,HUAROCHIRI,RICARDO PALMA,150714,2021-07,1
2328,LIMA,HUAROCHIRI,RICARDO PALMA,150714,2021-08,48
2329,LIMA,HUAROCHIRI,RICARDO PALMA,150714,2021-09,40
2330,LIMA,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,150715,2021-08,9
2331,LIMA,HUAROCHIRI,SAN ANTONIO,150716,2021-06,55
2332,LIMA,HUAROCHIRI,SAN ANTONIO,150716,2021-08,87
2333,LIMA,HUAROCHIRI,SAN ANTONIO,150716,2021-09,28
2334,LIMA,HUAROCHIRI,SAN BARTOLOME,150717,2021-08,9
2335,LIMA,HUAROCHIRI,SAN DAMIAN,150718,2021-08,3
2336,LIMA,HUAROCHIRI,SAN JUAN DE IRIS,150719,2021-08,1
2337,LIMA,HUAROCHIRI,SAN JUAN DE TANTARANCHE,150720,2021-08,3
2338,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,150721,2021-08,11
2339,LIMA,HUAROCHIRI,SAN MATEO,150722,2021-08,39
2340,LIMA,HUAROCHIRI,SAN MATEO DE OTAO,150723,2021-08,10
2341,LIMA,HUAROCHIRI,SAN PEDRO DE CASTA,150724,2021-08,13
2342,LIMA,HUAROCHIRI,SAN PEDRO DE HUANCAYRE,150725,2021-08,1
2343,LIMA,HUAROCHIRI,SANGALLAYA,150726,2021-08,6
2344,LIMA,HUAROCHIRI,SANTA CRUZ DE COCACHACRA,150727,2021-08,14
2345,LIMA,HUAROCHIRI,SANTA EULALIA,150728,2021-08,129
2346,LIMA,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,150729,2021-08,3
2347,LIMA,HUAROCHIRI,SANTIAGO DE TUNA,150730,2021-08,3
2348,LIMA,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS,150731,2021-08,24
2349,LIMA,HUAROCHIRI,SURCO,150732,2021-08,8
2350,LIMA,HUAURA,AMBAR,150802,2021-08,16
2351,LIMA,HUAURA,AMBAR,150802,2021-09,2
2352,LIMA,HUAURA,CALETA DE CARQUIN,150803,2021-08,11
2353,LIMA,HUAURA,CHECRAS,150804,2021-08,2
2354,LIMA,HUAURA,HUACHO,150801,2021-06,764
2355,LIMA,HUAURA,HUACHO,150801,2021-07,86
2356,LIMA,HUAURA,HUACHO,150801,2021-08,661
2357,LIMA,HUAURA,HUACHO,150801,2021-09,361
2358,LIMA,HUAURA,HUALMAY,150805,2021-08,103
2359,LIMA,HUAURA,HUAURA,150806,2021-08,89
2360,LIMA,HUAURA,HUAURA,150806,2021-09,2
2361,LIMA,HUAURA,LEONCIO PRADO,150807,2021-08,11
2362,LIMA,HUAURA,PACCHO,150808,2021-08,13
2363,LIMA,HUAURA,SANTA LEONOR,150809,2021-08,7
2364,LIMA,HUAURA,SANTA MARIA,150810,2021-08,89
2365,LIMA,HUAURA,SAYAN,150811,2021-08,75
2366,LIMA,HUAURA,VEGUETA,150812,2021-07,30
2367,LIMA,HUAURA,VEGUETA,150812,2021-08,40
2368,LIMA,LIMA,ANCON,150102,2021-06,40
2369,LIMA,LIMA,ANCON,150102,2021-07,13
2370,LIMA,LIMA,ANCON,150102,2021-08,91
2371,LIMA,LIMA,ANCON,150102,2021-09,76
2372,LIMA,LIMA,ATE,150103,2021-06,1916
2373,LIMA,LIMA,ATE,150103,2021-07,1647
2374,LIMA,LIMA,ATE,150103,2021-08,301
2375,LIMA,LIMA,ATE,150103,2021-09,1365
2376,LIMA,LIMA,BARRANCO,150104,2021-08,688
2377,LIMA,LIMA,BARRANCO,150104,2021-09,75
2378,LIMA,LIMA,BREÑA,150105,2021-06,1667
2379,LIMA,LIMA,BREÑA,150105,2021-07,862
2380,LIMA,LIMA,BREÑA,150105,2021-08,753
2381,LIMA,LIMA,BREÑA,150105,2021-09,676
2382,LIMA,LIMA,CARABAYLLO,150106,2021-06,128
2383,LIMA,LIMA,CARABAYLLO,150106,2021-07,50
2384,LIMA,LIMA,CARABAYLLO,150106,2021-08,337
2385,LIMA,LIMA,CARABAYLLO,150106,2021-09,232
2386,LIMA,LIMA,CHACLACAYO,150107,2021-06,56
2387,LIMA,LIMA,CHACLACAYO,150107,2021-07,198
2388,LIMA,LIMA,CHACLACAYO,150107,2021-08,50
2389,LIMA,LIMA,CHACLACAYO,150107,2021-09,54
